lstm,y_true,shift_bl
,0.3428229546197449,0.6552513860300302
,0.3374362575264641,0.6552513860300302
,0.3374362575264641,0.6552513860300302
,0.3374362575264641,0.6606380831233108
,0.3374362575264641,0.6552513860300302
,0.3374362575264641,0.6552513860300302
,0.3374362575264641,0.6552513860300302
,0.3374362575264641,0.6552513860300302
,0.3374362575264641,0.6552513860300302
,0.3374362575264641,0.6552513860300302
,0.3374362575264641,0.6552513860300302
,0.3428229546197449,0.6552513860300302
,0.3428229546197449,0.6552513860300302
,0.3428229546197449,0.6552513860300302
,0.3374362575264641,0.6552513860300302
,0.3428229546197449,0.6552513860300302
,0.3428229546197449,0.6660247802165916
,0.34820965171302565,0.6875715685897147
,0.34820965171302565,0.6983449627762763
,0.34820965171302565,0.6983449627762763
,0.34820965171302565,0.6983449627762763
,0.3428229546197449,0.6983449627762763
,0.3428229546197449,0.6983449627762763
,0.3428229546197449,0.6983449627762763
,0.3428229546197449,0.6983449627762763
,0.3428229546197449,0.6983449627762763
,0.3374362575264641,0.6929582656829956
,0.3374362575264641,0.6929582656829956
,0.3374362575264641,0.6929582656829956
,0.3374362575264641,0.6929582656829956
,0.3374362575264641,0.6929582656829956
,0.3374362575264641,0.6929582656829956
,0.3374362575264641,0.6929582656829956
,0.3374362575264641,0.6875715685897147
,0.3374362575264641,0.6875715685897147
,0.3374362575264641,0.6875715685897147
,0.3374362575264641,0.6875715685897147
,0.3374362575264641,0.6875715685897147
,0.3374362575264641,0.6875715685897147
,0.3374362575264641,0.6875715685897147
,0.3374362575264641,0.6875715685897147
,0.3428229546197449,0.6875715685897147
,0.3428229546197449,0.6821848714964339
,0.3428229546197449,0.6821848714964339
,0.3374362575264641,0.6767981744031532
,0.3374362575264641,0.6767981744031532
,0.3374362575264641,0.6714114773098724
,0.3374362575264641,0.6660247802165916
,0.3428229546197449,0.6660247802165916
,0.3374362575264641,0.6606380831233108
,0.3374362575264641,0.6606380831233108
,0.3374362575264641,0.6552513860300302
,0.33204956043318334,0.6552513860300302
,0.33204956043318334,0.6498646889367494
,0.33204956043318334,0.6498646889367494
,0.33204956043318334,0.6498646889367494
,0.33204956043318334,0.6444779918434685
,0.33204956043318334,0.6444779918434685
,0.32666286333990247,0.6390912947501878
,0.32666286333990247,0.6390912947501878
,0.32666286333990247,0.6390912947501878
,0.32666286333990247,0.6390912947501878
,0.33204956043318334,0.6444779918434685
,0.33204956043318334,0.6444779918434685
,0.33204956043318334,0.6444779918434685
,0.33204956043318334,0.6444779918434685
,0.33204956043318334,0.6444779918434685
,0.33204956043318334,0.6390912947501878
,0.33204956043318334,0.6390912947501878
,0.33204956043318334,0.6390912947501878
,0.33204956043318334,0.633704597656907
,0.32666286333990247,0.633704597656907
,0.32666286333990247,0.6283179005636262
,0.32666286333990247,0.6283179005636262
,0.32666286333990247,0.6283179005636262
,0.32666286333990247,0.6229312034703455
,0.32666286333990247,0.6229312034703455
,0.3212761662466217,0.6229312034703455
,0.3212761662466217,0.6229312034703455
,0.3212761662466217,0.6229312034703455
,0.3212761662466217,0.6175445063770647
,0.3212761662466217,0.6175445063770647
,0.3212761662466217,0.6175445063770647
,0.3212761662466217,0.6175445063770647
,0.3212761662466217,0.6175445063770647
,0.3212761662466217,0.6175445063770647
,0.3212761662466217,0.6229312034703455
,0.32666286333990247,0.6229312034703455
,0.32666286333990247,0.6229312034703455
,0.32666286333990247,0.6229312034703455
,0.33204956043318334,0.6229312034703455
,0.33204956043318334,0.6229312034703455
,0.32666286333990247,0.6229312034703455
,0.32666286333990247,0.6175445063770647
,0.32666286333990247,0.6175445063770647
,0.32666286333990247,0.6121578092837839
,0.32666286333990247,0.6121578092837839
,0.32666286333990247,0.6121578092837839
,0.32666286333990247,0.6121578092837839
,0.32666286333990247,0.6067711121905031
,0.32666286333990247,0.6067711121905031
,0.32666286333990247,0.6067711121905031
,0.32666286333990247,0.6013844150972223
,0.32666286333990247,0.6013844150972223
,0.32666286333990247,0.6013844150972223
,0.32666286333990247,0.6013844150972223
,0.32666286333990247,0.5959977180039415
,0.32666286333990247,0.5959977180039415
,0.32666286333990247,0.5959977180039415
,0.32666286333990247,0.6013844150972223
,0.33204956043318334,0.6013844150972223
,0.33204956043318334,0.6013844150972223
,0.33204956043318334,0.6013844150972223
,0.3374362575264641,0.6013844150972223
,0.3374362575264641,0.6013844150972223
,0.3428229546197449,0.6013844150972223
,0.3428229546197449,0.6013844150972223
,0.3428229546197449,0.5959977180039415
,0.3374362575264641,0.5959977180039415
,0.3374362575264641,0.5959977180039415
,0.3374362575264641,0.5959977180039415
,0.3374362575264641,0.5906110209106608
,0.3374362575264641,0.5906110209106608
,0.3374362575264641,0.5906110209106608
,0.3374362575264641,0.5906110209106608
,0.3374362575264641,0.5906110209106608
,0.3374362575264641,0.5906110209106608
,0.3374362575264641,0.5906110209106608
,0.3374362575264641,0.5959977180039415
,0.3374362575264641,0.6013844150972223
,0.3374362575264641,0.6175445063770647
,0.3374362575264641,0.6283179005636262
,0.3374362575264641,0.6390912947501878
,0.3374362575264641,0.6444779918434685
,0.3428229546197449,0.6498646889367494
,0.3428229546197449,0.6552513860300302
,0.34820965171302565,0.6552513860300302
,0.34820965171302565,0.6606380831233108
,0.3535963488063064,0.6606380831233108
,0.34820965171302565,0.6606380831233108
,0.34820965171302565,0.6606380831233108
,0.34820965171302565,0.6606380831233108
,0.3428229546197449,0.6606380831233108
,0.34820965171302565,0.6552513860300302
,0.3428229546197449,0.6552513860300302
,0.3428229546197449,0.6552513860300302
,0.3428229546197449,0.6552513860300302
,0.3428229546197449,0.6552513860300302
,0.3428229546197449,0.6552513860300302
,0.3428229546197449,0.6552513860300302
,0.3428229546197449,0.6498646889367494
,0.3428229546197449,0.6498646889367494
,0.3428229546197449,0.6498646889367494
,0.3428229546197449,0.6498646889367494
,0.3428229546197449,0.6498646889367494
,0.3428229546197449,0.6498646889367494
,0.34820965171302565,0.6498646889367494
,0.3428229546197449,0.6498646889367494
,0.34820965171302565,0.6552513860300302
,0.3535963488063064,0.6552513860300302
,0.3535963488063064,0.6552513860300302
,0.3535963488063064,0.6552513860300302
,0.3535963488063064,0.6552513860300302
,0.3535963488063064,0.6498646889367494
,0.3535963488063064,0.6498646889367494
,0.3535963488063064,0.6498646889367494
,0.3535963488063064,0.6444779918434685
,0.3535963488063064,0.6444779918434685
,0.3535963488063064,0.6390912947501878
,0.3535963488063064,0.6390912947501878
,0.34820965171302565,0.6390912947501878
,0.34820965171302565,0.633704597656907
,0.34820965171302565,0.633704597656907
,0.34820965171302565,0.633704597656907
,0.34820965171302565,0.6283179005636262
,0.34820965171302565,0.6283179005636262
,0.3428229546197449,0.6283179005636262
,0.3428229546197449,0.6283179005636262
,0.34820965171302565,0.6229312034703455
,0.3428229546197449,0.6229312034703455
,0.3428229546197449,0.6229312034703455
,0.3428229546197449,0.6283179005636262
,0.3374362575264641,0.6283179005636262
,0.3428229546197449,0.633704597656907
,0.43439680520551816,0.633704597656907
,0.58522432381738,0.633704597656907
,0.6229312034703455,0.633704597656907
,0.6390912947501878,0.633704597656907
,0.6498646889367494,0.6283179005636262
,0.6498646889367494,0.6283179005636262
,0.6552513860300302,0.6283179005636262
,0.6552513860300302,0.6229312034703455
,0.6552513860300302,0.6229312034703455
,0.6552513860300302,0.6229312034703455
,0.6552513860300302,0.6175445063770647
,0.6606380831233108,0.6175445063770647
,0.6552513860300302,0.6175445063770647
,0.6552513860300302,0.6121578092837839
,0.6552513860300302,0.6121578092837839
,0.6552513860300302,0.6121578092837839
,0.6552513860300302,0.6067711121905031
,0.6552513860300302,0.6067711121905031
,0.6552513860300302,0.6067711121905031
,0.6552513860300302,0.6067711121905031
,0.6552513860300302,0.6067711121905031
,0.6552513860300302,0.6067711121905031
,0.6552513860300302,0.6121578092837839
,0.6552513860300302,0.6121578092837839
,0.6660247802165916,0.6121578092837839
,0.6875715685897147,0.6121578092837839
,0.6983449627762763,0.6121578092837839
,0.6983449627762763,0.6121578092837839
,0.6983449627762763,0.6121578092837839
,0.6983449627762763,0.6121578092837839
,0.6983449627762763,0.6121578092837839
,0.6983449627762763,0.6121578092837839
,0.6983449627762763,0.6121578092837839
,0.6983449627762763,0.6067711121905031
,0.6929582656829956,0.6067711121905031
,0.6929582656829956,0.6067711121905031
,0.6929582656829956,0.6067711121905031
,0.6929582656829956,0.6067711121905031
,0.6929582656829956,0.6067711121905031
,0.6929582656829956,0.6013844150972223
,0.6929582656829956,0.6013844150972223
,0.6875715685897147,0.6013844150972223
,0.6875715685897147,0.6013844150972223
,0.6875715685897147,0.6013844150972223
,0.6875715685897147,0.6013844150972223
,0.6875715685897147,0.6013844150972223
,0.6875715685897147,0.6067711121905031
,0.6875715685897147,0.6067711121905031
,0.6875715685897147,0.6067711121905031
,0.6875715685897147,0.6121578092837839
,0.6821848714964339,0.6121578092837839
,0.6821848714964339,0.6067711121905031
,0.6767981744031532,0.6067711121905031
,0.6767981744031532,0.6067711121905031
,0.6714114773098724,0.6013844150972223
,0.6660247802165916,0.6013844150972223
