Date,Sat_SM,Ppt,Tair,RH,Windspeed,Winddirection,Srad,Latitude,Longitude
2017-03-13,0.12939644,0.03470238095238095,16.16010119047619,79.7077380952381,1.6932202380952381,90.3142857142857,130.7160119047619,30.4193,-98.8046
2017-03-14,0.11694103,0.03470238095238095,15.283232142857145,80.40178571428571,1.6355000000000002,116.30142857142857,148.1120238095238,30.4193,-98.8046
2017-03-15,0.14889961,0.03470238095238095,14.844630952380953,82.46833333333335,1.6184107142857145,123.30142857142857,162.76321428571427,30.4193,-98.8046
2017-03-16,0.12163177,0.03470238095238095,14.645642857142859,82.03767857142859,1.6847738095238096,123.67285714285715,164.03172619047618,30.4193,-98.8046
2017-03-17,0.14777252,0.004464285714285714,14.997666666666666,80.34809523809524,2.119922619047619,133.35857142857142,167.4014880952381,30.4193,-98.8046
2017-03-18,0.18343465,0.001488095238095238,15.375226190476189,78.85416666666666,2.2315714285714283,138.4442857142857,170.0150595238095,30.4193,-98.8046
2017-03-19,0.1405691,0.0,16.96617857142857,75.88107142857143,2.3538035714285717,161.50428571428571,199.64916666666664,30.4193,-98.8046
2017-03-20,0.11401814,0.0,18.020125,74.96869047619047,2.477708333333333,183.68571428571428,207.61101190476188,30.4193,-98.8046
2017-03-21,0.12678188,0.0,19.14639880952381,75.63107142857143,2.515422619047619,184.58571428571432,202.32738095238096,30.4193,-98.8046
2017-03-22,0.13966233,0.0,20.19827380952381,75.2590476190476,2.673994047619048,185.0285714285714,209.31750000000002,30.4193,-98.8046
2017-03-23,0.13854916,0.0,20.561904761904763,72.66309523809524,2.8185357142857144,182.77142857142857,234.5388095238095,30.4193,-98.8046
2017-03-24,0.13535516,0.007559523809523809,20.364345238095236,70.63517857142857,2.671494047619048,192.34285714285716,237.33089285714286,30.4193,-98.8046
2017-03-25,0.10120092,0.007559523809523809,19.98030357142857,66.64386904761905,2.5149940476190475,205.55714285714288,261.96422619047615,30.4193,-98.8046
2017-03-26,0.13326363,0.007559523809523809,20.003279761904764,65.88684523809523,2.4750059523809527,205.8857142857143,261.6848214285714,30.4193,-98.8046
2017-03-27,0.1191386,0.007559523809523809,20.46589880952381,65.87369047619048,2.330017857142857,213.38571428571427,260.2547619047619,30.4193,-98.8046
2017-03-28,0.13608886,0.007559523809523809,20.823994047619045,65.93678571428572,2.4253988095238093,207.07142857142858,237.89119047619047,30.4193,-98.8046
2017-03-29,0.099933825,0.06196428571428571,20.397148809523806,64.63571428571429,2.2754107142857145,221.5142857142857,241.66625,30.4193,-98.8046
2017-03-30,0.13298695,0.06196428571428571,19.81351785714286,63.593511904761904,1.8708809523809524,237.55714285714285,244.67785714285716,30.4193,-98.8046
2017-03-31,0.1440818,0.0544047619047619,19.79810119047619,63.389940476190475,1.8011190476190475,227.6142857142857,256.4225,30.4193,-98.8046
2017-04-01,0.11730438,0.0544047619047619,20.284107142857142,67.59202380952381,2.0152023809523807,211.98571428571427,230.40613095238092,30.4193,-98.8046
2017-04-02,0.18030173,0.16470238095238093,19.734880952380955,70.16559523809524,1.8909404761904762,188.97285714285712,218.50785714285712,30.4193,-98.8046
2017-04-03,0.15514615,0.16470238095238093,18.921148809523807,68.98779761904761,1.9020059523809523,190.5442857142857,225.84375,30.4193,-98.8046
2017-04-04,0.13573547,0.16470238095238093,18.58067261904762,66.43053571428571,1.7840297619047618,198.78714285714287,252.7484523809524,30.4193,-98.8046
2017-04-05,0.14001329,0.11029761904761905,18.023869047619048,65.09910714285715,1.752708333333333,163.64142857142855,254.35750000000002,30.4193,-98.8046
2017-04-06,0.1531879,0.11029761904761906,17.46526785714286,66.23815476190477,1.6740119047619046,149.98428571428573,253.30023809523806,30.4193,-98.8046
2017-04-07,0.14707364,0.11029761904761906,16.913392857142856,66.57583333333334,1.5749642857142858,148.39857142857142,254.3785119047619,30.4193,-98.8046
2017-04-08,0.14244778,0.11029761904761906,16.88309523809524,64.84833333333333,1.6959821428571427,156.29857142857145,275.8407738095238,30.4193,-98.8046
2017-04-09,0.13288198,0.0,17.429285714285715,63.84446428571429,2.0272619047619047,180.3542857142857,273.2107738095238,30.4193,-98.8046
2017-04-10,0.15578806,0.0,18.157779761904763,66.36482142857143,2.0745,170.8685714285714,245.86452380952383,30.4193,-98.8046
2017-04-11,0.14244513,0.006071428571428572,18.183375,70.8939880952381,2.039797619047619,144.71285714285716,226.49011904761906,30.4193,-98.8046
2017-04-12,0.16806325,0.006071428571428572,18.75113095238095,75.05720238095238,2.057904761904762,152.3557142857143,198.4553571428571,30.4193,-98.8046
2017-04-13,0.13737273,0.015119047619047619,19.85824404761905,76.92821428571428,2.1868928571428574,148.81285714285715,180.30178571428573,30.4193,-98.8046
2017-04-14,0.15269646,0.01511904761904762,20.54565476190476,78.97458333333334,2.1760595238095237,146.69857142857146,161.42464285714283,30.4193,-98.8046
2017-04-15,0.15730047,0.01511904761904762,20.85482142857143,79.59726190476191,2.056446428571429,143.62714285714284,150.57369047619048,30.4193,-98.8046
2017-04-16,0.14323787,0.01511904761904762,20.938869047619047,79.82315476190476,1.8063749999999998,141.04142857142858,142.89529761904762,30.4193,-98.8046
2017-04-17,0.10453146,0.01511904761904762,20.57672619047619,79.72595238095239,1.6764821428571428,126.99857142857142,146.29654761904763,30.4193,-98.8046
2017-04-18,0.14542262,0.00904761904761905,20.30279761904762,78.1914880952381,1.5645952380952381,130.34571428571428,166.37815476190477,30.4193,-98.8046
2017-04-19,0.13358541,0.00904761904761905,20.815952380952382,77.1047619047619,1.5606666666666666,143.64857142857144,183.46291666666667,30.4193,-98.8046
2017-04-20,0.13976339,0.0,21.13702380952381,76.27404761904761,1.6778095238095239,144.43428571428572,194.2099404761905,30.4193,-98.8046
2017-04-21,0.111969694,0.0,21.663928571428574,75.27011904761905,1.925517857142857,150.4057142857143,207.14904761904762,30.4193,-98.8046
2017-04-22,0.14425011,0.009047619047619049,20.822738095238098,75.26886904761906,1.7918333333333334,128.65142857142857,194.22357142857143,30.4193,-98.8046
2017-04-23,0.047482446,0.009047619047619049,19.780654761904763,72.33892857142857,1.6109523809523811,107.76142857142858,224.17880952380955,30.4193,-98.8046
2017-04-24,0.14061266,0.009047619047619049,19.22205357142857,69.50452380952382,1.7166904761904764,121.5757142857143,249.9314880952381,30.4193,-98.8046
2017-04-25,0.13110521,0.009047619047619049,19.904136904761906,68.50863095238095,2.00625,141.98428571428573,251.5610119047619,30.4193,-98.8046
2017-04-26,0.11640835,0.009047619047619049,20.150744047619046,65.14619047619047,2.1083214285714287,156.97,264.88863095238094,30.4193,-98.8046
2017-04-27,0.13434666,0.009047619047619049,19.527458333333332,63.05416666666666,2.0407738095238095,157.24142857142857,274.8143452380952,30.4193,-98.8046
2017-04-28,0.1238337,0.009047619047619049,19.723410714285713,63.09880952380952,1.948720238095238,152.65571428571428,278.22035714285715,30.4193,-98.8046
2017-04-29,0.14546038,0.0,20.817636904761905,61.51803571428571,2.0887261904761902,177.7242857142857,294.4635119047619,30.4193,-98.8046
2017-04-30,0.1311873,0.010535714285714285,20.883708333333335,60.83297619047619,2.1822500000000002,211.0285714285714,295.3044642857143,30.4193,-98.8046
2017-05-01,0.12810317,0.010535714285714285,21.21244642857143,59.224642857142854,2.2803988095238097,216.5142857142857,298.97357142857146,30.4193,-98.8046
2017-05-02,0.14039537,0.010535714285714285,21.24768452380952,55.72767857142857,2.217791666666667,216.28571428571428,306.1070238095238,30.4193,-98.8046
2017-05-03,0.1031874,0.010535714285714285,21.369648809523813,57.4404761904762,2.2859464285714286,208.91428571428574,295.3000595238095,30.4193,-98.8046
2017-05-04,0.13570109,0.010535714285714285,21.236625,55.97886904761906,2.190309523809524,187.01142857142855,299.24178571428575,30.4193,-98.8046
2017-05-05,0.13704383,0.010535714285714285,19.94742857142857,53.473571428571425,1.9031130952380955,164.1057142857143,306.60083333333336,30.4193,-98.8046
2017-05-06,0.13137446,0.010535714285714285,19.28142857142857,52.15916666666667,1.6855357142857144,164.79142857142855,324.2708928571428,30.4193,-98.8046
2017-05-07,0.12475414,0.0,20.209583333333335,52.43071428571428,1.7074940476190474,150.69142857142856,322.1982738095238,30.4193,-98.8046
2017-05-08,0.15369432,0.0,20.488672619047616,56.019821428571426,1.647083333333333,138.8342857142857,286.4577976190476,30.4193,-98.8046
2017-05-09,0.15331721,0.0045238095238095246,20.182660714285714,61.903154761904766,1.612458333333333,126.36285714285714,246.4489880952381,30.4193,-98.8046
2017-05-10,0.14651509,0.0045238095238095246,19.987541666666665,63.847500000000004,1.6763869047619049,121.09142857142857,228.8603571428571,30.4193,-98.8046
2017-05-11,0.1433226,0.0045238095238095246,20.676648809523808,68.60648809523809,1.6927857142857143,143.60857142857142,203.80267857142854,30.4193,-98.8046
2017-05-12,0.17462827,0.0045238095238095246,21.367392857142857,69.09672619047619,1.7161666666666666,143.68428571428572,203.5790476190476,30.4193,-98.8046
2017-05-13,0.1345129,0.0045238095238095246,21.507976190476192,69.37386904761905,1.6792797619047621,120.79714285714284,204.54999999999998,30.4193,-98.8046
2017-05-14,0.13530128,0.0045238095238095246,21.74482142857143,70.0129761904762,1.6826726190476191,123.31142857142856,205.27065476190475,30.4193,-98.8046
2017-05-15,0.15484376,0.0045238095238095246,22.31452380952381,68.61994047619048,1.73025,127.98285714285713,236.4834523809524,30.4193,-98.8046
2017-05-16,0.12811965,0.0,22.5525,67.71440476190476,1.8201785714285716,134.61142857142858,235.70982142857142,30.4193,-98.8046
2017-05-17,0.14534143,0.01660714285714286,22.762976190476188,65.91482142857143,1.6039880952380954,115.76857142857143,262.4888095238095,30.4193,-98.8046
2017-05-18,0.15626182,0.01660714285714286,23.27916666666667,64.82202380952381,1.7833988095238096,114.36857142857141,268.75065476190474,30.4193,-98.8046
2017-05-19,0.14427127,0.01660714285714286,24.007559523809523,67.03494047619047,2.067136904761905,136.41285714285715,239.99130952380955,30.4193,-98.8046
2017-05-20,0.18951117,0.1405357142857143,24.147380952380953,70.99488095238095,2.160327380952381,135.85,212.18505952380954,30.4193,-98.8046
2017-05-21,0.09861517,0.16922619047619047,23.59113095238095,74.09547619047619,2.225767857142857,116.56714285714285,178.5517857142857,30.4193,-98.8046
2017-05-22,0.17785865,0.16922619047619047,22.73452380952381,77.55339285714285,2.063761904761905,102.19142857142857,148.605119047619,30.4193,-98.8046
2017-05-23,0.14282979,0.17071428571428574,22.27577380952381,77.23660714285714,1.7803988095238097,85.01285714285713,168.23749999999998,30.4193,-98.8046
2017-05-24,0.13660787,0.15410714285714286,21.42017857142857,76.62065476190477,1.7145238095238096,116.09857142857142,173.1785119047619,30.4193,-98.8046
2017-05-25,0.16554227,0.15410714285714286,21.10363095238095,74.46363095238095,1.7529464285714287,119.19857142857143,192.8505357142857,30.4193,-98.8046
2017-05-26,0.15464778,0.15410714285714286,21.023333333333333,76.17333333333333,1.6719285714285714,123.27,194.7150595238095,30.4193,-98.8046
2017-05-27,0.14387426,0.030178571428571426,21.971607142857142,75.30166666666666,1.8469107142857142,145.92,198.43142857142854,30.4193,-98.8046
2017-05-28,0.14736931,0.1768452380952381,22.754464285714285,75.46333333333334,1.736827380952381,152.55999999999997,210.23053571428568,30.4193,-98.8046
2017-05-29,0.18746452,0.17833333333333337,23.394583333333333,74.06422619047619,1.6873869047619048,160.54999999999998,225.25761904761904,30.4193,-98.8046
2017-05-30,0.14357378,0.1768452380952381,23.872916666666665,74.63863095238095,1.6604166666666667,161.55571428571426,221.04214285714284,30.4193,-98.8046
2017-05-31,0.14334477,0.18732142857142858,24.13446428571429,78.83291666666666,1.5806190476190476,160.55571428571426,187.06374999999997,30.4193,-98.8046
2017-06-01,0.17965667,0.18732142857142858,24.00732142857143,81.88113095238096,1.2603869047619047,159.09857142857143,175.96845238095239,30.4193,-98.8046
2017-06-02,0.17511943,0.18732142857142858,23.96404761904762,80.90619047619047,1.1050238095238096,157.1985714285714,189.7064880952381,30.4193,-98.8046
2017-06-03,0.15993369,0.28250000000000003,23.408988095238097,81.42416666666666,0.9051250000000001,157.49857142857144,196.12476190476193,30.4193,-98.8046
2017-06-04,0.12986723,0.10714285714285712,23.11077380952381,81.19595238095238,0.8161904761904762,180.3557142857143,208.08660714285716,30.4193,-98.8046
2017-06-05,0.14922701,0.11470238095238094,23.098690476190477,81.56916666666666,0.7909285714285714,166.4057142857143,212.38886904761904,30.4193,-98.8046
2017-06-06,0.18701153,0.11470238095238094,23.334464285714287,79.91291666666666,0.9169345238095239,163.70285714285714,236.85041666666666,30.4193,-98.8046
2017-06-07,0.13969941,0.10422619047619046,23.93797619047619,76.01958333333333,0.9978928571428572,131.87714285714284,269.4117261904762,30.4193,-98.8046
2017-06-08,0.15790443,0.10422619047619046,24.229107142857142,74.54124999999999,0.9659285714285714,128.0914285714286,276.8622023809524,30.4193,-98.8046
2017-06-09,0.13991602,0.10422619047619046,24.310178571428573,73.93839285714286,1.0914583333333334,129.39142857142858,276.9171428571429,30.4193,-98.8046
2017-06-10,0.15608585,0.009047619047619049,24.527023809523808,72.22654761904762,1.2460416666666667,127.39142857142858,291.20190476190476,30.4193,-98.8046
2017-06-11,0.14823985,0.009047619047619049,25.00619047619048,69.92583333333333,1.4598809523809524,115.44857142857141,301.38428571428574,30.4193,-98.8046
2017-06-12,0.16021499,0.0,25.519464285714285,67.30172619047619,1.6253511904761901,131.71285714285713,315.6440476190476,30.4193,-98.8046
2017-06-13,0.15896435,0.0,25.937857142857144,66.37690476190475,1.7793035714285712,153.76,309.9636309523809,30.4193,-98.8046
2017-06-14,0.14951251,0.0,26.354464285714283,67.10321428571429,2.018279761904762,174.98571428571427,294.4666666666667,30.4193,-98.8046
2017-06-15,0.12844193,0.0,26.84839285714286,66.43767857142858,2.3151904761904762,181.15714285714287,295.66267857142856,30.4193,-98.8046
2017-06-16,0.1492274,0.0,27.251488095238095,65.42279761904761,2.398220238095238,181.21428571428572,309.6260119047619,30.4193,-98.8046
2017-06-17,0.1092494,0.0,27.795714285714286,64.80547619047618,2.4765714285714284,183.21428571428572,310.79113095238097,30.4193,-98.8046
2017-06-18,0.1485692,0.0,28.253809523809526,64.63928571428572,2.523732142857143,183.57142857142858,310.2602380952381,30.4193,-98.8046
2017-06-19,0.16439031,0.0,28.232857142857142,65.61107142857144,2.482625,172.76,290.4977380952381,30.4193,-98.8046
2017-06-20,0.152787,0.0,28.150178571428572,65.61940476190476,2.2751190476190475,152.3457142857143,293.0301785714286,30.4193,-98.8046
2017-06-21,0.16353756,0.0,28.02130952380952,64.22261904761905,2.110910714285714,132.13,309.6845833333333,30.4193,-98.8046
2017-06-22,0.150237,0.0,27.59190476190476,63.07863095238095,1.8285297619047618,142.25857142857143,300.59279761904764,30.4193,-98.8046
2017-06-23,0.16273956,0.0,27.83315476190476,62.052321428571425,1.6955357142857144,140.48714285714286,297.0275595238095,30.4193,-98.8046
2017-06-24,0.13282403,0.04839285714285715,27.192440476190477,64.02583333333334,1.5074761904761904,117.60000000000001,270.9788095238095,30.4193,-98.8046
2017-06-25,0.15744409,0.04839285714285715,26.59333333333333,65.7197619047619,1.3139821428571428,101.80000000000003,260.7665476190476,30.4193,-98.8046
2017-06-26,0.049999997,0.15726190476190477,26.384464285714284,66.59845238095238,1.1924761904761905,117.43999999999998,265.6732738095238,30.4193,-98.8046
2017-06-27,0.20128886,0.16785714285714287,26.033988095238094,68.92607142857142,1.1484642857142855,123.08285714285715,255.8986904761905,30.4193,-98.8046
2017-06-28,0.1482262,0.16785714285714287,25.72607142857143,71.61875,1.051232142857143,136.69857142857146,241.51619047619047,30.4193,-98.8046
2017-06-29,0.15229991,0.16785714285714287,26.101130952380952,73.75976190476192,1.2410892857142855,125.92714285714285,249.75190476190477,30.4193,-98.8046
2017-06-30,0.15391806,0.16785714285714287,25.788928571428574,75.84089285714286,1.3886130952380948,127.52714285714285,230.27375,30.4193,-98.8046
2017-07-01,0.14509296,0.16476190476190475,26.166666666666664,74.74125000000001,1.4248988095238093,125.61285714285715,243.36244047619047,30.4193,-98.8046
2017-07-02,0.15740158,0.16476190476190475,26.64220238095238,73.42910714285715,1.559172619047619,144.52714285714285,248.85107142857143,30.4193,-98.8046
2017-07-03,0.16188154,0.055892857142857154,27.142619047619046,71.68648809523809,1.7559047619047619,147.64142857142858,258.71517857142857,30.4193,-98.8046
2017-07-04,0.16837057,0.045297619047619066,27.81577380952381,69.21624999999999,1.9414821428571425,165.47,268.17029761904763,30.4193,-98.8046
2017-07-05,0.16699733,0.045297619047619066,28.370892857142856,67.08071428571428,2.0689226190476186,174.71285714285713,276.29559523809525,30.4193,-98.8046
2017-07-06,0.12596813,0.045297619047619066,28.316369047619048,66.21827380952381,1.9308392857142855,174.61285714285714,272.60291666666666,30.4193,-98.8046
2017-07-07,0.1525312,0.045297619047619066,28.226428571428574,65.4885119047619,1.6930595238095238,171.22714285714284,291.49839285714285,30.4193,-98.8046
2017-07-08,0.18047847,0.0,28.351607142857144,63.762142857142855,1.6146071428571427,196.8,306.41035714285715,30.4193,-98.8046
2017-07-09,0.16538426,0.0,28.401309523809523,62.42940476190476,1.51925,197.05714285714285,304.93297619047615,30.4193,-98.8046
2017-07-10,0.098631695,0.0,28.465535714285718,60.11017857142857,1.5177202380952381,197.4857142857143,310.30279761904757,30.4193,-98.8046
2017-07-11,0.16073567,0.0,28.493392857142858,58.66464285714285,1.5220773809523809,194.25714285714284,314.1907142857143,30.4193,-98.8046
2017-07-12,0.16204926,0.0,28.34863095238095,59.17476190476191,1.578720238095238,192.6142857142857,301.5904166666667,30.4193,-98.8046
2017-07-13,0.16144039,0.0,28.378095238095234,59.229345238095235,1.6758809523809524,188.65714285714287,296.80345238095236,30.4193,-98.8046
