Date,Sat_SM,Ppt,Tair,RH,Windspeed,Winddirection,Srad,Latitude,Longitude
2020-05-24,0.12860717,0.28125,26.198571428571427,64.55214285714285,2.139892857142857,196.27142857142863,305.5708928571429,30.4421,-98.8427
2020-05-25,0.15100087,0.4278571428571429,25.524464285714284,67.79678571428572,2.077220238095238,172.2571428571429,279.7004166666667,30.4421,-98.8427
2020-05-26,0.20630468,0.501904761904762,24.564464285714287,69.99559523809523,1.9958392857142857,187.17142857142858,271.2007142857143,30.4421,-98.8427
2020-05-27,0.12189648,0.5033928571428572,23.804464285714285,71.18321428571429,1.915827380952381,195.02857142857147,264.4352380952381,30.4421,-98.8427
2020-05-28,0.15035005,0.668154761904762,23.179345238095237,73.79773809523809,1.6742857142857142,174.05,254.27904761904762,30.4421,-98.8427
2020-05-29,0.15095986,0.668154761904762,22.50452380952381,74.05738095238095,1.4072321428571428,152.7057142857143,262.5942857142857,30.4421,-98.8427
2020-05-30,0.14975785,0.668154761904762,21.835773809523808,73.70785714285715,1.0645357142857144,140.7057142857143,267.9995238095238,30.4421,-98.8427
2020-05-31,0.12543951,0.4079761904761905,21.37988095238095,75.76452380952381,0.7875476190476192,131.99142857142857,247.1829761904762,30.4421,-98.8427
2020-06-01,0.18438627,0.2643452380952381,21.760178571428575,74.63333333333333,0.8510595238095239,142.1914285714286,252.07845238095237,30.4421,-98.8427
2020-06-02,0.15675157,0.19029761904761905,22.092440476190472,74.51892857142857,0.9090357142857143,121.59142857142858,245.3575,30.4421,-98.8427
2020-06-03,0.14240631,0.1888095238095238,22.587142857142858,73.54357142857144,0.8673869047619048,117.72000000000001,240.20321428571427,30.4421,-98.8427
2020-06-04,0.14658274,0.024047619047619047,23.252738095238094,70.96684523809525,0.9708869047619048,143.07,258.4074404761905,30.4421,-98.8427
2020-06-05,0.14005989,0.024047619047619047,23.80392857142857,70.40690476190476,1.0143214285714286,167.3,254.85220238095235,30.4421,-98.8427
2020-06-06,0.13778394,0.024047619047619047,24.410833333333333,70.49773809523809,1.037422619047619,175.85714285714286,260.95386904761904,30.4421,-98.8427
2020-06-07,0.13462201,0.002976190476190476,25.137797619047614,67.63970238095237,1.0372619047619047,165.58857142857144,288.0458333333333,30.4421,-98.8427
2020-06-08,0.14358519,0.0,25.869404761904757,65.6560119047619,0.990452380952381,177.3457142857143,306.88190476190476,30.4421,-98.8427
2020-06-09,0.13052209,0.0,26.685535714285713,61.91386904761905,1.0439404761904763,187.4457142857143,319.4425595238095,30.4421,-98.8427
2020-06-10,0.14160171,0.0,26.510297619047616,56.735476190476184,1.0826547619047617,169.07428571428574,333.5867261904762,30.4421,-98.8427
2020-06-11,0.15178141,0.0,26.12505952380952,53.41636904761905,1.0267619047619048,156.0742857142857,337.4000595238095,30.4421,-98.8427
2020-06-12,0.145874,0.0,25.601666666666663,50.54023809523809,0.979672619047619,143.17428571428573,344.7480357142857,30.4421,-98.8427
2020-06-13,0.1444676,0.0,25.20577380952381,48.17988095238095,0.9934404761904763,142.1457142857143,345.8171428571428,30.4421,-98.8427
2020-06-14,0.16998145,0.0,24.740654761904757,46.27226190476191,1.0488809523809524,151.45714285714286,349.6804166666666,30.4421,-98.8427
2020-06-15,0.15619855,0.0,24.323511904761904,46.68553571428572,1.1513035714285713,142.12857142857143,343.8135714285714,30.4421,-98.8427
2020-06-16,0.17164205,0.0,23.856785714285714,49.19744047619047,1.1684761904761902,132.0,327.79202380952376,30.4421,-98.8427
2020-06-17,0.15780646,0.0,24.079047619047618,52.96035714285714,1.342636904761905,148.14285714285714,319.0185714285714,30.4421,-98.8427
2020-06-18,0.03193462,0.001488095238095238,24.565595238095234,55.61952380952381,1.6253333333333333,157.27142857142857,305.833869047619,30.4421,-98.8427
2020-06-19,0.15391003,0.001488095238095238,25.17428571428571,58.35089285714286,1.9329642857142857,165.34285714285716,295.7243452380952,30.4421,-98.8427
2020-06-20,0.1549069,0.0045238095238095246,25.74452380952381,60.624880952380956,2.0888750000000003,172.17142857142858,285.5305357142857,30.4421,-98.8427
2020-06-21,0.115708046,0.004523809523809523,26.384642857142858,62.76166666666666,2.3418452380952384,179.77142857142857,272.9598214285714,30.4421,-98.8427
2020-06-22,0.15066458,0.004523809523809523,26.851071428571426,63.0595238095238,2.563875,184.14285714285714,268.49315476190475,30.4421,-98.8427
2020-06-23,0.14806409,0.09220238095238094,26.82815476190476,63.69702380952382,2.5571011904761902,199.7571428571429,278.28285714285715,30.4421,-98.8427
2020-06-24,0.15500781,0.09220238095238094,26.625714285714285,65.20535714285714,2.3604285714285713,176.42714285714285,267.4681547619047,30.4421,-98.8427
2020-06-25,0.17186171,0.0907142857142857,26.488690476190474,65.9667261904762,2.109595238095238,165.77000000000004,274.4188095238095,30.4421,-98.8427
2020-06-26,0.16668306,0.09976190476190475,26.030952380952378,68.38529761904762,2.006672619047619,165.3414285714286,255.7425,30.4421,-98.8427
2020-06-27,0.15769948,0.09672619047619047,25.918452380952377,69.25017857142858,2.1725833333333333,165.9414285714286,256.9730952380952,30.4421,-98.8427
2020-06-28,0.10427915,0.09672619047619047,25.759464285714284,70.86958333333334,2.244458333333333,166.52714285714288,246.27892857142857,30.4421,-98.8427
2020-06-29,0.15899105,0.09672619047619047,25.609940476190477,72.13892857142856,2.2592559523809523,167.72714285714287,232.39851190476185,30.4421,-98.8427
2020-06-30,0.11107165,0.009047619047619049,26.016488095238092,72.11005952380953,2.477767857142857,151.1414285714286,232.94386904761902,30.4421,-98.8427
2020-07-01,0.15702209,0.009047619047619049,26.5722619047619,72.43238095238095,2.704392857142857,175.44285714285715,231.12035714285713,30.4421,-98.8427
2020-07-02,0.111317225,0.012023809523809523,27.02053571428571,71.26142857142858,2.811613095238095,185.20000000000002,232.17898809523805,30.4421,-98.8427
2020-07-03,0.15962723,0.002976190476190476,27.674107142857142,67.39083333333333,2.702202380952381,190.07142857142858,259.35297619047617,30.4421,-98.8427
2020-07-04,0.033565283,0.002976190476190476,27.954940476190473,65.065,2.3722440476190476,195.14285714285714,266.8511904761905,30.4421,-98.8427
2020-07-05,0.1558297,0.002976190476190476,28.482321428571428,61.30392857142858,2.0696011904761904,200.07142857142858,285.60416666666663,30.4421,-98.8427
2020-07-06,0.1632453,0.002976190476190476,28.767500000000002,58.96625,1.7764761904761905,204.00000000000003,289.2570833333333,30.4421,-98.8427
2020-07-07,0.12813485,0.010535714285714285,28.777559523809522,58.72190476190475,1.5981011904761906,206.3,290.6564880952381,30.4421,-98.8427
2020-07-08,0.16132833,0.010535714285714285,28.870654761904756,58.00136904761904,1.502345238095238,208.92857142857147,300.16303571428574,30.4421,-98.8427
2020-07-09,0.1338918,0.007559523809523809,28.844761904761903,58.60458333333333,1.5900416666666666,210.4857142857143,288.87095238095236,30.4421,-98.8427
2020-07-10,0.16319227,0.007559523809523809,29.058214285714286,59.413988095238096,1.686922619047619,207.64285714285714,286.93113095238095,30.4421,-98.8427
2020-07-11,0.1329524,0.007559523809523809,29.30648809523809,59.50619047619047,1.7874702380952383,205.05714285714288,287.7665476190476,30.4421,-98.8427
2020-07-12,0.15443829,0.007559523809523809,29.324523809523807,60.175,1.7859464285714286,203.84285714285716,288.3715476190476,30.4421,-98.8427
2020-07-13,0.16178077,0.007559523809523809,29.802083333333332,57.993095238095236,1.8729464285714283,203.9428571428572,310.4690476190476,30.4421,-98.8427
2020-07-14,0.11152752,0.0,30.230416666666663,54.87071428571428,1.9733273809523808,207.02857142857144,317.48672619047613,30.4421,-98.8427
2020-07-15,0.15411596,0.0,30.331904761904763,53.15541666666667,2.066017857142857,204.6714285714286,320.3853571428571,30.4421,-98.8427
2020-07-16,0.17720436,0.0,30.39410714285714,51.85267857142857,1.9864166666666667,204.88571428571433,331.6206547619048,30.4421,-98.8427
2020-07-17,0.166932,0.0,30.30767857142857,51.297619047619044,1.9640833333333332,200.55714285714288,331.8324404761905,30.4421,-98.8427
2020-07-18,0.12705171,0.0,29.894702380952378,52.079047619047614,1.9892678571428573,197.27142857142857,323.2886904761905,30.4421,-98.8427
2020-07-19,0.16608925,0.0,29.56845238095238,52.62148809523809,2.0651607142857142,190.8714285714286,322.20970238095236,30.4421,-98.8427
2020-07-20,0.1704232,0.0,29.061011904761905,54.7764880952381,2.055392857142857,179.04285714285717,318.5007142857143,30.4421,-98.8427
2020-07-21,0.1568584,0.0,28.625892857142855,57.157559523809525,1.8924821428571428,166.47142857142856,310.02946428571425,30.4421,-98.8427
2020-07-22,0.15831932,0.0,28.609761904761903,57.90660714285714,1.7957142857142856,171.2428571428572,311.1420238095238,30.4421,-98.8427
2020-07-23,0.16020164,0.0,28.60672619047619,58.225,1.7568511904761903,161.4714285714286,306.76166666666666,30.4421,-98.8427
2020-07-24,0.1585366,0.0,28.64767857142857,58.09095238095238,1.661190476190476,147.40285714285716,298.03964285714284,30.4421,-98.8427
2020-07-25,0.1391295,0.0,28.551309523809522,59.72672619047619,1.699654761904762,132.49857142857144,287.49827380952377,30.4421,-98.8427
2020-07-26,0.16500323,0.009047619047619049,28.35571428571428,61.849940476190476,1.7874107142857145,128.52714285714288,283.0432738095238,30.4421,-98.8427
2020-07-27,0.16226557,0.009047619047619049,28.29755952380952,63.10607142857142,1.757059523809524,136.15571428571428,276.6796428571428,30.4421,-98.8427
2020-07-28,0.17260908,0.009047619047619049,28.202976190476193,63.9785119047619,1.7522976190476192,149.0557142857143,273.1248214285714,30.4421,-98.8427
2020-07-29,0.16389528,0.009047619047619049,27.926250000000003,64.5605357142857,1.7999404761904765,147.41285714285715,273.2673809523809,30.4421,-98.8427
2020-07-30,0.093794614,0.009047619047619049,27.797619047619047,65.06666666666666,1.9563988095238096,156.09857142857143,270.1056547619047,30.4421,-98.8427
2020-07-31,0.16883631,0.01654761904761905,27.480059523809523,67.19720238095239,1.9874642857142857,182.36714285714288,258.35749999999996,30.4421,-98.8427
2020-08-01,0.11983707,0.01654761904761905,27.671488095238097,65.40041666666667,1.8185059523809526,176.7357142857143,268.5245833333333,30.4421,-98.8427
2020-08-02,0.16613728,0.0075,27.90642857142857,62.84809523809524,1.606970238095238,200.77857142857147,266.3120238095238,30.4421,-98.8427
2020-08-03,0.14807864,0.02869047619047619,27.44089285714286,63.411785714285706,1.4977619047619048,193.19285714285715,256.63077380952376,30.4421,-98.8427
2020-08-04,0.19414873,0.02869047619047619,27.42327380952381,62.595416666666665,1.4754702380952378,190.10714285714286,264.67238095238093,30.4421,-98.8427
2020-08-05,0.15020812,0.02869047619047619,27.662797619047616,60.79767857142857,1.4337261904761902,186.2357142857143,266.353869047619,30.4421,-98.8427
2020-08-06,0.16281722,0.02869047619047619,27.7825,59.80083333333334,1.4245416666666668,187.00714285714284,272.1011904761905,30.4421,-98.8427
2020-08-07,0.16564931,0.021190476190476194,28.042976190476192,57.806488095238095,1.5448928571428573,176.76428571428573,288.20886904761903,30.4421,-98.8427
2020-08-08,0.12206222,0.021190476190476194,28.16208333333333,57.81964285714285,1.7358154761904763,195.8571428571429,290.0883928571429,30.4421,-98.8427
2020-08-09,0.16681847,0.021190476190476194,28.251964285714287,58.26565476190476,2.032369047619048,180.31428571428575,292.7299404761905,30.4421,-98.8427
2020-08-10,0.14418457,0.0,28.90410714285714,56.36785714285714,2.352065476190476,187.1,308.02666666666664,30.4421,-98.8427
2020-08-11,0.16901168,0.0,29.25458333333333,55.3602380952381,2.552738095238095,185.64285714285714,307.6035119047619,30.4421,-98.8427
2020-08-12,0.14174597,0.0,29.4,56.03773809523809,2.6102261904761903,185.85714285714286,305.6016071428571,30.4421,-98.8427
2020-08-13,0.1757728,0.0,29.561190476190472,55.6335119047619,2.518940476190476,184.20000000000002,305.75839285714284,30.4421,-98.8427
2020-08-14,0.16628878,0.0,29.87029761904762,53.8772619047619,2.463327380952381,188.92857142857147,307.32422619047617,30.4421,-98.8427
2020-08-15,0.107031494,0.0,30.21410714285714,52.20464285714286,2.397648809523809,194.2857142857143,305.78940476190473,30.4421,-98.8427
2020-08-16,0.1674826,0.0,30.464345238095238,50.86065476190476,2.1860595238095235,185.32857142857145,306.2677380952381,30.4421,-98.8427
2020-08-17,0.20291235,0.007559523809523809,30.141785714285714,50.029226190476194,1.9359761904761903,179.45714285714288,290.51535714285717,30.4421,-98.8427
2020-08-18,0.16415562,0.007559523809523809,29.86952380952381,49.44619047619047,1.6948095238095235,162.1457142857143,284.16291666666666,30.4421,-98.8427
2020-08-19,0.124488205,0.007559523809523809,29.61934523809524,47.38666666666667,1.501815476190476,136.39428571428573,282.955,30.4421,-98.8427
2020-08-20,0.17161433,0.007559523809523809,29.01779761904762,45.77785714285715,1.311982142857143,124.3657142857143,267.0698214285714,30.4421,-98.8427
2020-08-21,0.16926064,0.05142857142857143,28.276369047619045,47.57017857142857,1.165654761904762,120.52285714285715,261.97190476190474,30.4421,-98.8427
2020-08-22,0.24228996,0.08160714285714286,27.343095238095234,50.831190476190486,1.0627440476190475,111.79428571428572,247.72434523809525,30.4421,-98.8427
2020-08-23,0.20058408,0.08160714285714286,26.519166666666667,53.27970238095238,1.0033809523809523,112.59428571428573,246.79541666666663,30.4421,-98.8427
2020-08-24,0.1192578,0.07404761904761904,26.464166666666667,54.24880952380953,0.9879880952380953,107.79428571428573,257.3905952380952,30.4421,-98.8427
2020-08-25,0.1711714,0.07404761904761904,26.333392857142858,54.85779761904762,0.9628571428571427,109.73428571428573,255.6116071428571,30.4421,-98.8427
2020-08-26,0.14717005,0.07404761904761904,26.315595238095238,57.18053571428571,0.9939107142857143,121.08571428571429,251.63702380952378,30.4421,-98.8427
2020-08-27,0.16725528,0.07404761904761904,26.664166666666667,59.98619047619048,1.020702380952381,133.3857142857143,259.6066666666666,30.4421,-98.8427
2020-08-28,0.12780118,0.030178571428571433,27.423392857142858,59.645476190476195,1.152875,136.85714285714286,261.07369047619045,30.4421,-98.8427
2020-08-29,0.17954215,0.0,28.25505952380953,57.497142857142855,1.2482440476190477,144.64285714285717,275.7555357142857,30.4421,-98.8427
2020-08-30,0.17907608,0.0,28.988511904761904,56.06678571428571,1.374607142857143,149.35714285714286,275.53238095238095,30.4421,-98.8427
