Station,Model,Features,Offset,MSE,MAE,MAPE,SMAPE,RSE,CORR
Station6,LSTM,SWC_10_Tair,168,0.026885195769148926,0.1276202628100251,724756788105.9254,56.766315007220115,0.8693104367915587,0.537311983274154
