Station,Model,Features,Offset,MSE,MAE,MAPE,SMAPE,RSE,CORR
Station6,LSTM,SWC_10_Wx,168,0.026808674766982177,0.1272515364259847,2091736265284.5374,56.18437086450684,0.8721836945977643,0.5102413454737946
