Station,Model,Features,Offset,MSE,MAE,MAPE,SMAPE,RSE,CORR
Station6,LSTM,SWC_10_YearSin,168,0.024694752723229227,0.1205119948512342,760847181525.6409,53.17964730006859,0.8331450780775819,0.5706984674603031
