Station,Model,Features,Offset,MSE,MAE,MAPE,SMAPE,RSE,CORR
Station6,LSTM,SWC_10_Ppt_24h_sum,168,0.026505715357957513,0.12906473359434972,2227507296341.363,55.35922401749585,0.863153541990336,0.5258909558376589
