Station,Model,Features,Offset,Epoch,Loss,Validation Loss
Station6,LSTM,SWC_10_YearSin,168,1,0.01899680867791176,0.016058601438999176
Station6,LSTM,SWC_10_YearSin,168,2,0.018000828102231026,0.015526317991316319
Station6,LSTM,SWC_10_YearSin,168,3,0.016551654785871506,0.014392777346074581
Station6,LSTM,SWC_10_YearSin,168,4,0.015719223767518997,0.014643724076449871
Station6,LSTM,SWC_10_YearSin,168,5,0.015033148229122162,0.014562206342816353
Station6,LSTM,SWC_10_YearSin,168,6,0.0146442586556077,0.014128655195236206
Station6,LSTM,SWC_10_YearSin,168,7,0.014364777132868767,0.014114857651293278
Station6,LSTM,SWC_10_YearSin,168,8,0.014089255593717098,0.014689574018120766
Station6,LSTM,SWC_10_YearSin,168,9,0.013844759203493595,0.015602719970047474
Station6,LSTM,SWC_10_YearSin,168,10,0.013562239706516266,0.014323693700134754
