Station,Model,Features,Offset,Epoch,Loss,Validation Loss
Station6,LSTM,SWC_10_YearCos,168,1,0.018636509776115417,0.015977768227458
Station6,LSTM,SWC_10_YearCos,168,2,0.017823249101638794,0.015200881287455559
Station6,LSTM,SWC_10_YearCos,168,3,0.017163420096039772,0.01696554757654667
Station6,LSTM,SWC_10_YearCos,168,4,0.016470421105623245,0.015835044905543327
Station6,LSTM,SWC_10_YearCos,168,5,0.016001485288143158,0.015546553768217564
